voxel/serie,z,y,x
164008,60,7,20
164009,60,7,21
164010,60,7,22
164011,60,7,23
164012,60,7,24
164013,60,7,25
164014,60,7,26
164015,60,7,27
164016,60,7,28
164017,60,7,29
164018,60,7,30
164019,60,7,31
164020,60,7,32
164021,60,7,33
164022,60,7,34
164023,60,7,35
164024,60,7,36
164025,60,7,37
164026,60,7,38
164027,60,7,39
164028,60,7,40
164029,60,7,41
164030,60,7,42
164031,60,7,43
164032,60,8,0
164033,60,8,1
164034,60,8,2
164035,60,8,3
164036,60,8,4
164037,60,8,5
164038,60,8,6
164039,60,8,7
164040,60,8,8
164041,60,8,9
164042,60,8,10
164043,60,8,11
164044,60,8,12
164045,60,8,13
164046,60,8,14
164047,60,8,15
164048,60,8,16
164049,60,8,17
164050,60,8,18
164051,60,8,19
164052,60,8,20
164053,60,8,21
164054,60,8,22
164055,60,8,23
164056,60,8,24
164057,60,8,25
164058,60,8,26
164059,60,8,27
164060,60,8,28
164061,60,8,29
164062,60,8,30
164063,60,8,31
164064,60,8,32
164065,60,8,33
164066,60,8,34
164067,60,8,35
164068,60,8,36
164069,60,8,37
164070,60,8,38
164071,60,8,39
164072,60,8,40
164073,60,8,41
164074,60,8,42
164075,60,8,43
164076,60,9,0
164077,60,9,1
164078,60,9,2
164079,60,9,3
164080,60,9,4
164081,60,9,5
164082,60,9,6
164083,60,9,7
164084,60,9,8
164085,60,9,9
164086,60,9,10
164087,60,9,11
164088,60,9,12
164089,60,9,13
164090,60,9,14
164091,60,9,15
164092,60,9,16
164093,60,9,17
164094,60,9,18
164095,60,9,19
164096,60,9,20
164097,60,9,21
164098,60,9,22
164099,60,9,23
164100,60,9,24
164101,60,9,25
164102,60,9,26
164103,60,9,27
164104,60,9,28
164105,60,9,29
164106,60,9,30
164107,60,9,31
164108,60,9,32
164109,60,9,33
164110,60,9,34
164111,60,9,35
164112,60,9,36
164113,60,9,37
164114,60,9,38
164115,60,9,39
164116,60,9,40
164117,60,9,41
164118,60,9,42
164119,60,9,43
164120,60,10,0
164121,60,10,1
164122,60,10,2
164123,60,10,3
164124,60,10,4
164125,60,10,5
164126,60,10,6
164127,60,10,7
164128,60,10,8
164129,60,10,9
164130,60,10,10
164131,60,10,11
164132,60,10,12
164133,60,10,13
164134,60,10,14
164135,60,10,15
164136,60,10,16
164137,60,10,17
164138,60,10,18
164139,60,10,19
164140,60,10,20
164141,60,10,21
164142,60,10,22
164143,60,10,23
164144,60,10,24
164145,60,10,25
164146,60,10,26
164147,60,10,27
164148,60,10,28
164149,60,10,29
164150,60,10,30
164151,60,10,31
164152,60,10,32
164153,60,10,33
164154,60,10,34
164155,60,10,35
164156,60,10,36
164157,60,10,37
164158,60,10,38
164159,60,10,39
164160,60,10,40
164161,60,10,41
164162,60,10,42
164163,60,10,43
164164,60,11,0
164165,60,11,1
164166,60,11,2
164167,60,11,3
164168,60,11,4
164169,60,11,5
164170,60,11,6
164171,60,11,7
164172,60,11,8
164173,60,11,9
164174,60,11,10
164175,60,11,11
164176,60,11,12
164177,60,11,13
164178,60,11,14
164179,60,11,15
164180,60,11,16
164181,60,11,17
164182,60,11,18
164183,60,11,19
164184,60,11,20
164185,60,11,21
164186,60,11,22
164187,60,11,23
164188,60,11,24
164189,60,11,25
164190,60,11,26
164191,60,11,27
164192,60,11,28
164193,60,11,29
164194,60,11,30
164195,60,11,31
164196,60,11,32
164197,60,11,33
164198,60,11,34
164199,60,11,35
164200,60,11,36
164201,60,11,37
164202,60,11,38
164203,60,11,39
164204,60,11,40
164205,60,11,41
164206,60,11,42
164207,60,11,43
164208,60,12,0
164209,60,12,1
164210,60,12,2
164211,60,12,3
164212,60,12,4
164213,60,12,5
164214,60,12,6
164215,60,12,7
164216,60,12,8
164217,60,12,9
164218,60,12,10
164219,60,12,11
164220,60,12,12
164221,60,12,13
164222,60,12,14
164223,60,12,15
164224,60,12,16
164225,60,12,17
164226,60,12,18
164227,60,12,19
164228,60,12,20
164229,60,12,21
164230,60,12,22
164231,60,12,23
164232,60,12,24
164233,60,12,25
164234,60,12,26
164235,60,12,27
164236,60,12,28
164237,60,12,29
164238,60,12,30
164239,60,12,31
164240,60,12,32
164241,60,12,33
164242,60,12,34
164243,60,12,35
164244,60,12,36
164245,60,12,37
164246,60,12,38
164247,60,12,39
164248,60,12,40
164249,60,12,41
164250,60,12,42
164251,60,12,43
164252,60,13,0
164253,60,13,1
164254,60,13,2
164255,60,13,3
164256,60,13,4
164257,60,13,5
164258,60,13,6
164259,60,13,7
164260,60,13,8
164261,60,13,9
164262,60,13,10
164263,60,13,11
164264,60,13,12
164265,60,13,13
164266,60,13,14
164267,60,13,15
164268,60,13,16
164269,60,13,17
164270,60,13,18
164271,60,13,19
164272,60,13,20
164273,60,13,21
164274,60,13,22
164275,60,13,23
164276,60,13,24
164277,60,13,25
164278,60,13,26
164279,60,13,27
164280,60,13,28
164281,60,13,29
164282,60,13,30
164283,60,13,31
164284,60,13,32
164285,60,13,33
164286,60,13,34
164287,60,13,35
164288,60,13,36
164289,60,13,37
164290,60,13,38
164291,60,13,39
164292,60,13,40
164293,60,13,41
164294,60,13,42
164295,60,13,43
164296,60,14,0
164297,60,14,1
164298,60,14,2
164299,60,14,3
164300,60,14,4
164301,60,14,5
164302,60,14,6
164303,60,14,7
164304,60,14,8
164305,60,14,9
164306,60,14,10
164307,60,14,11
164308,60,14,12
164309,60,14,13
164310,60,14,14
164311,60,14,15
164312,60,14,16
164313,60,14,17
164314,60,14,18
164315,60,14,19
164316,60,14,20
164317,60,14,21
164318,60,14,22
164319,60,14,23
164320,60,14,24
164321,60,14,25
164322,60,14,26
164323,60,14,27
164324,60,14,28
164325,60,14,29
164326,60,14,30
164327,60,14,31
164328,60,14,32
164329,60,14,33
164330,60,14,34
164331,60,14,35
164332,60,14,36
164333,60,14,37
164334,60,14,38
164335,60,14,39
164336,60,14,40
164337,60,14,41
164338,60,14,42
164339,60,14,43
164340,60,15,0
164341,60,15,1
164342,60,15,2
164343,60,15,3
164344,60,15,4
164345,60,15,5
164346,60,15,6
164347,60,15,7
164348,60,15,8
164349,60,15,9
164350,60,15,10
164351,60,15,11
164352,60,15,12
164353,60,15,13
164354,60,15,14
164355,60,15,15
164356,60,15,16
164357,60,15,17
164358,60,15,18
164359,60,15,19
164360,60,15,20
164361,60,15,21
164362,60,15,22
164363,60,15,23
164364,60,15,24
164365,60,15,25
164366,60,15,26
164367,60,15,27
164368,60,15,28
164369,60,15,29
164370,60,15,30
164371,60,15,31
164372,60,15,32
164373,60,15,33
164374,60,15,34
164375,60,15,35
164376,60,15,36
164377,60,15,37
164378,60,15,38
164379,60,15,39
164380,60,15,40
164381,60,15,41
164382,60,15,42
164383,60,15,43
164384,60,16,0
164385,60,16,1
164386,60,16,2
164387,60,16,3
164388,60,16,4
164389,60,16,5
164390,60,16,6
164391,60,16,7
164392,60,16,8
164393,60,16,9
164394,60,16,10
164395,60,16,11
164396,60,16,12
164397,60,16,13
164398,60,16,14
164399,60,16,15
164400,60,16,16
164401,60,16,17
164402,60,16,18
164403,60,16,19
164404,60,16,20
164405,60,16,21
164406,60,16,22
164407,60,16,23
164408,60,16,24
164409,60,16,25
164410,60,16,26
164411,60,16,27
164412,60,16,28
164413,60,16,29
164414,60,16,30
164415,60,16,31
164416,60,16,32
164417,60,16,33
164418,60,16,34
164419,60,16,35
164420,60,16,36
164421,60,16,37
164422,60,16,38
164423,60,16,39
164424,60,16,40
164425,60,16,41
164426,60,16,42
164427,60,16,43
164428,60,17,0
164429,60,17,1
164430,60,17,2
164431,60,17,3
164432,60,17,4
164433,60,17,5
164434,60,17,6
164435,60,17,7
164436,60,17,8
164437,60,17,9
164438,60,17,10
164439,60,17,11
164440,60,17,12
164441,60,17,13
164442,60,17,14
164443,60,17,15
164444,60,17,16
164445,60,17,17
164446,60,17,18
164447,60,17,19
164448,60,17,20
164449,60,17,21
164450,60,17,22
164451,60,17,23
164452,60,17,24
164453,60,17,25
164454,60,17,26
164455,60,17,27
164456,60,17,28
164457,60,17,29
164458,60,17,30
164459,60,17,31
164460,60,17,32
164461,60,17,33
164462,60,17,34
164463,60,17,35
164464,60,17,36
164465,60,17,37
164466,60,17,38
164467,60,17,39
164468,60,17,40
164469,60,17,41
164470,60,17,42
164471,60,17,43
164472,60,18,0
164473,60,18,1
164474,60,18,2
164475,60,18,3
164476,60,18,4
164477,60,18,5
164478,60,18,6
164479,60,18,7
164480,60,18,8
164481,60,18,9
164482,60,18,10
164483,60,18,11
164484,60,18,12
164485,60,18,13
164486,60,18,14
164487,60,18,15
164488,60,18,16
164489,60,18,17
164490,60,18,18
164491,60,18,19
164492,60,18,20
164493,60,18,21
164494,60,18,22
164495,60,18,23
164496,60,18,24
164497,60,18,25
164498,60,18,26
164499,60,18,27
164500,60,18,28
164501,60,18,29
164502,60,18,30
164503,60,18,31
164504,60,18,32
164505,60,18,33
164506,60,18,34
164507,60,18,35
164508,60,18,36
164509,60,18,37
164510,60,18,38
164511,60,18,39
164512,60,18,40
164513,60,18,41
164514,60,18,42
164515,60,18,43
164516,60,19,0
164517,60,19,1
164518,60,19,2
164519,60,19,3
164520,60,19,4
164521,60,19,5
164522,60,19,6
164523,60,19,7
164524,60,19,8
164525,60,19,9
164526,60,19,10
164527,60,19,11
164528,60,19,12
164529,60,19,13
164530,60,19,14
164531,60,19,15
164532,60,19,16
164533,60,19,17
164534,60,19,18
164535,60,19,19
164536,60,19,20
164537,60,19,21
164538,60,19,22
164539,60,19,23
164540,60,19,24
164541,60,19,25
164542,60,19,26
164543,60,19,27
164544,60,19,28
164545,60,19,29
164546,60,19,30
164547,60,19,31
164548,60,19,32
164549,60,19,33
164550,60,19,34
164551,60,19,35
164552,60,19,36
164553,60,19,37
164554,60,19,38
164555,60,19,39
164556,60,19,40
164557,60,19,41
164558,60,19,42
164559,60,19,43
164560,60,20,0
164561,60,20,1
164562,60,20,2
164563,60,20,3
164564,60,20,4
164565,60,20,5
164566,60,20,6
164567,60,20,7
164568,60,20,8
164569,60,20,9
164570,60,20,10
164571,60,20,11
164572,60,20,12
164573,60,20,13
164574,60,20,14
164575,60,20,15
164576,60,20,16
164577,60,20,17
164578,60,20,18
164579,60,20,19
164580,60,20,20
164581,60,20,21
164582,60,20,22
164583,60,20,23
164584,60,20,24
164585,60,20,25
164586,60,20,26
164587,60,20,27
164588,60,20,28
164589,60,20,29
164590,60,20,30
164591,60,20,31
164592,60,20,32
164593,60,20,33
164594,60,20,34
164595,60,20,35
164596,60,20,36
164597,60,20,37
164598,60,20,38
164599,60,20,39
164600,60,20,40
164601,60,20,41
164602,60,20,42
164603,60,20,43
164604,60,21,0
164605,60,21,1
164606,60,21,2
164607,60,21,3
164608,60,21,4
164609,60,21,5
164610,60,21,6
164611,60,21,7
164612,60,21,8
164613,60,21,9
164614,60,21,10
164615,60,21,11
164616,60,21,12
164617,60,21,13
164618,60,21,14
164619,60,21,15
164620,60,21,16
164621,60,21,17
164622,60,21,18
164623,60,21,19
164624,60,21,20
164625,60,21,21
164626,60,21,22
164627,60,21,23
164628,60,21,24
164629,60,21,25
164630,60,21,26
164631,60,21,27
164632,60,21,28
164633,60,21,29
164634,60,21,30
164635,60,21,31
164636,60,21,32
164637,60,21,33
164638,60,21,34
164639,60,21,35
164640,60,21,36
164641,60,21,37
164642,60,21,38
164643,60,21,39
164644,60,21,40
164645,60,21,41
164646,60,21,42
164647,60,21,43
164648,60,22,0
164649,60,22,1
164650,60,22,2
164651,60,22,3
164652,60,22,4
164653,60,22,5
164654,60,22,6
164655,60,22,7
164656,60,22,8
164657,60,22,9
164658,60,22,10
164659,60,22,11
164660,60,22,12
164661,60,22,13
164662,60,22,14
164663,60,22,15
164664,60,22,16
164665,60,22,17
164666,60,22,18
164667,60,22,19
164668,60,22,20
164669,60,22,21
164670,60,22,22
164671,60,22,23
164672,60,22,24
164673,60,22,25
164674,60,22,26
164675,60,22,27
164676,60,22,28
164677,60,22,29
164678,60,22,30
164679,60,22,31
164680,60,22,32
164681,60,22,33
164682,60,22,34
164683,60,22,35
164684,60,22,36
164685,60,22,37
164686,60,22,38
164687,60,22,39
164688,60,22,40
164689,60,22,41
164690,60,22,42
164691,60,22,43
164692,60,23,0
164693,60,23,1
164694,60,23,2
164695,60,23,3
164696,60,23,4
164697,60,23,5
164698,60,23,6
164699,60,23,7
164700,60,23,8
164701,60,23,9
164702,60,23,10
164703,60,23,11
164704,60,23,12
164705,60,23,13
164706,60,23,14
164707,60,23,15
164708,60,23,16
164709,60,23,17
164710,60,23,18
164711,60,23,19
164712,60,23,20
164713,60,23,21
164714,60,23,22
164715,60,23,23
164716,60,23,24
164717,60,23,25
164718,60,23,26
164719,60,23,27
164720,60,23,28
164721,60,23,29
164722,60,23,30
164723,60,23,31
164724,60,23,32
164725,60,23,33
164726,60,23,34
164727,60,23,35
164728,60,23,36
164729,60,23,37
164730,60,23,38
164731,60,23,39
164732,60,23,40
164733,60,23,41
164734,60,23,42
164735,60,23,43
164736,60,24,0
164737,60,24,1
164738,60,24,2
164739,60,24,3
164740,60,24,4
164741,60,24,5
164742,60,24,6
164743,60,24,7
164744,60,24,8
164745,60,24,9
164746,60,24,10
164747,60,24,11
164748,60,24,12
164749,60,24,13
164750,60,24,14
164751,60,24,15
164752,60,24,16
164753,60,24,17
164754,60,24,18
164755,60,24,19
164756,60,24,20
164757,60,24,21
164758,60,24,22
164759,60,24,23
164760,60,24,24
164761,60,24,25
164762,60,24,26
164763,60,24,27
164764,60,24,28
164765,60,24,29
164766,60,24,30
164767,60,24,31
164768,60,24,32
164769,60,24,33
164770,60,24,34
164771,60,24,35
164772,60,24,36
164773,60,24,37
164774,60,24,38
164775,60,24,39
164776,60,24,40
164777,60,24,41
164778,60,24,42
164779,60,24,43
164780,60,25,0
164781,60,25,1
164782,60,25,2
164783,60,25,3
164784,60,25,4
164785,60,25,5
164786,60,25,6
164787,60,25,7
164788,60,25,8
164789,60,25,9
164790,60,25,10
164791,60,25,11
164792,60,25,12
164793,60,25,13
164794,60,25,14
164795,60,25,15
164796,60,25,16
164797,60,25,17
164798,60,25,18
164799,60,25,19
164800,60,25,20
164801,60,25,21
164802,60,25,22
164803,60,25,23
164804,60,25,24
164805,60,25,25
164806,60,25,26
164807,60,25,27
164808,60,25,28
164809,60,25,29
164810,60,25,30
164811,60,25,31
164812,60,25,32
164813,60,25,33
164814,60,25,34
164815,60,25,35
164816,60,25,36
164817,60,25,37
164818,60,25,38
164819,60,25,39
164820,60,25,40
164821,60,25,41
164822,60,25,42
164823,60,25,43
164824,60,26,0
164825,60,26,1
164826,60,26,2
164827,60,26,3
164828,60,26,4
164829,60,26,5
164830,60,26,6
164831,60,26,7
164832,60,26,8
164833,60,26,9
164834,60,26,10
164835,60,26,11
164836,60,26,12
164837,60,26,13
164838,60,26,14
164839,60,26,15
164840,60,26,16
164841,60,26,17
164842,60,26,18
164843,60,26,19
164844,60,26,20
164845,60,26,21
164846,60,26,22
164847,60,26,23
164848,60,26,24
164849,60,26,25
164850,60,26,26
164851,60,26,27
164852,60,26,28
164853,60,26,29
164854,60,26,30
164855,60,26,31
164856,60,26,32
164857,60,26,33
164858,60,26,34
164859,60,26,35
164860,60,26,36
164861,60,26,37
164862,60,26,38
164863,60,26,39
164864,60,26,40
164865,60,26,41
164866,60,26,42
164867,60,26,43
164868,60,27,0
164869,60,27,1
164870,60,27,2
164871,60,27,3
164872,60,27,4
164873,60,27,5
164874,60,27,6
164875,60,27,7
164876,60,27,8
164877,60,27,9
164878,60,27,10
164879,60,27,11
164880,60,27,12
164881,60,27,13
164882,60,27,14
164883,60,27,15
164884,60,27,16
164885,60,27,17
164886,60,27,18
164887,60,27,19
164888,60,27,20
164889,60,27,21
164890,60,27,22
164891,60,27,23
164892,60,27,24
164893,60,27,25
164894,60,27,26
164895,60,27,27
164896,60,27,28
164897,60,27,29
164898,60,27,30
164899,60,27,31
164900,60,27,32
164901,60,27,33
164902,60,27,34
164903,60,27,35
164904,60,27,36
164905,60,27,37
164906,60,27,38
164907,60,27,39
164908,60,27,40
164909,60,27,41
164910,60,27,42
164911,60,27,43
164912,60,28,0
164913,60,28,1
164914,60,28,2
164915,60,28,3
164916,60,28,4
164917,60,28,5
164918,60,28,6
164919,60,28,7
164920,60,28,8
164921,60,28,9
164922,60,28,10
164923,60,28,11
164924,60,28,12
164925,60,28,13
164926,60,28,14
164927,60,28,15
164928,60,28,16
164929,60,28,17
164930,60,28,18
164931,60,28,19
164932,60,28,20
164933,60,28,21
164934,60,28,22
164935,60,28,23
164936,60,28,24
164937,60,28,25
164938,60,28,26
164939,60,28,27
164940,60,28,28
164941,60,28,29
164942,60,28,30
164943,60,28,31
164944,60,28,32
164945,60,28,33
164946,60,28,34
164947,60,28,35
164948,60,28,36
164949,60,28,37
164950,60,28,38
164951,60,28,39
164952,60,28,40
164953,60,28,41
164954,60,28,42
164955,60,28,43
164956,60,29,0
164957,60,29,1
164958,60,29,2
164959,60,29,3
164960,60,29,4
164961,60,29,5
164962,60,29,6
164963,60,29,7
164964,60,29,8
164965,60,29,9
164966,60,29,10
164967,60,29,11
164968,60,29,12
164969,60,29,13
164970,60,29,14
164971,60,29,15
164972,60,29,16
164973,60,29,17
164974,60,29,18
164975,60,29,19
164976,60,29,20
164977,60,29,21
164978,60,29,22
164979,60,29,23
164980,60,29,24
164981,60,29,25
164982,60,29,26
164983,60,29,27
164984,60,29,28
164985,60,29,29
164986,60,29,30
164987,60,29,31
164988,60,29,32
164989,60,29,33
164990,60,29,34
164991,60,29,35
164992,60,29,36
164993,60,29,37
164994,60,29,38
164995,60,29,39
164996,60,29,40
164997,60,29,41
164998,60,29,42
164999,60,29,43
165000,60,30,0
165001,60,30,1
165002,60,30,2
165003,60,30,3
165004,60,30,4
165005,60,30,5
165006,60,30,6
165007,60,30,7
165008,60,30,8
165009,60,30,9
165010,60,30,10
165011,60,30,11
165012,60,30,12
165013,60,30,13
165014,60,30,14
165015,60,30,15
165016,60,30,16
165017,60,30,17
165018,60,30,18
165019,60,30,19
165020,60,30,20
165021,60,30,21
165022,60,30,22
165023,60,30,23
165024,60,30,24
165025,60,30,25
165026,60,30,26
165027,60,30,27
165028,60,30,28
165029,60,30,29
165030,60,30,30
165031,60,30,31
165032,60,30,32
165033,60,30,33
165034,60,30,34
165035,60,30,35
165036,60,30,36
165037,60,30,37
165038,60,30,38
165039,60,30,39
165040,60,30,40
165041,60,30,41
165042,60,30,42
165043,60,30,43
165044,60,31,0
165045,60,31,1
165046,60,31,2
165047,60,31,3
165048,60,31,4
165049,60,31,5
165050,60,31,6
165051,60,31,7
165052,60,31,8
165053,60,31,9
165054,60,31,10
165055,60,31,11
165056,60,31,12
165057,60,31,13
165058,60,31,14
165059,60,31,15
165060,60,31,16
165061,60,31,17
165062,60,31,18
165063,60,31,19
165064,60,31,20
165065,60,31,21
165066,60,31,22
165067,60,31,23
165068,60,31,24
165069,60,31,25
165070,60,31,26
165071,60,31,27
165072,60,31,28
165073,60,31,29
165074,60,31,30
165075,60,31,31
165076,60,31,32
165077,60,31,33
165078,60,31,34
165079,60,31,35
165080,60,31,36
165081,60,31,37
165082,60,31,38
165083,60,31,39
165084,60,31,40
165085,60,31,41
165086,60,31,42
165087,60,31,43
165088,60,32,0
165089,60,32,1
165090,60,32,2
165091,60,32,3
165092,60,32,4
165093,60,32,5
165094,60,32,6
165095,60,32,7
165096,60,32,8
165097,60,32,9
165098,60,32,10
165099,60,32,11
165100,60,32,12
165101,60,32,13
165102,60,32,14
165103,60,32,15
165104,60,32,16
165105,60,32,17
165106,60,32,18
165107,60,32,19
165108,60,32,20
165109,60,32,21
165110,60,32,22
165111,60,32,23
165112,60,32,24
165113,60,32,25
165114,60,32,26
165115,60,32,27
165116,60,32,28
165117,60,32,29
165118,60,32,30
165119,60,32,31
165120,60,32,32
165121,60,32,33
165122,60,32,34
165123,60,32,35
165124,60,32,36
165125,60,32,37
165126,60,32,38
165127,60,32,39
165128,60,32,40
165129,60,32,41
165130,60,32,42
165131,60,32,43
165132,60,33,0
165133,60,33,1
165134,60,33,2
165135,60,33,3
165136,60,33,4
165137,60,33,5
165138,60,33,6
165139,60,33,7
165140,60,33,8
165141,60,33,9
165142,60,33,10
165143,60,33,11
165144,60,33,12
165145,60,33,13
165146,60,33,14
165147,60,33,15
165148,60,33,16
165149,60,33,17
165150,60,33,18
165151,60,33,19
165152,60,33,20
165153,60,33,21
165154,60,33,22
165155,60,33,23
165156,60,33,24
165157,60,33,25
165158,60,33,26
165159,60,33,27
165160,60,33,28
165161,60,33,29
165162,60,33,30
165163,60,33,31
165164,60,33,32
165165,60,33,33
165166,60,33,34
165167,60,33,35
165168,60,33,36
165169,60,33,37
165170,60,33,38
165171,60,33,39
165172,60,33,40
165173,60,33,41
165174,60,33,42
165175,60,33,43
165176,60,34,0
165177,60,34,1
165178,60,34,2
165179,60,34,3
165180,60,34,4
165181,60,34,5
165182,60,34,6
165183,60,34,7
165184,60,34,8
165185,60,34,9
165186,60,34,10
165187,60,34,11
165188,60,34,12
165189,60,34,13
165190,60,34,14
165191,60,34,15
165192,60,34,16
165193,60,34,17
165194,60,34,18
165195,60,34,19
165196,60,34,20
165197,60,34,21
165198,60,34,22
165199,60,34,23
165200,60,34,24
165201,60,34,25
165202,60,34,26
165203,60,34,27
165204,60,34,28
165205,60,34,29
165206,60,34,30
165207,60,34,31
165208,60,34,32
165209,60,34,33
165210,60,34,34
165211,60,34,35
165212,60,34,36
165213,60,34,37
165214,60,34,38
165215,60,34,39
165216,60,34,40
165217,60,34,41
165218,60,34,42
165219,60,34,43
165220,60,35,0
165221,60,35,1
165222,60,35,2
165223,60,35,3
165224,60,35,4
165225,60,35,5
165226,60,35,6
165227,60,35,7
165228,60,35,8
165229,60,35,9
165230,60,35,10
165231,60,35,11
165232,60,35,12
165233,60,35,13
165234,60,35,14
165235,60,35,15
165236,60,35,16
165237,60,35,17
165238,60,35,18
165239,60,35,19
165240,60,35,20
165241,60,35,21
165242,60,35,22
165243,60,35,23
165244,60,35,24
165245,60,35,25
165246,60,35,26
165247,60,35,27
165248,60,35,28
165249,60,35,29
165250,60,35,30
165251,60,35,31
165252,60,35,32
165253,60,35,33
165254,60,35,34
165255,60,35,35
165256,60,35,36
165257,60,35,37
165258,60,35,38
165259,60,35,39
165260,60,35,40
165261,60,35,41
165262,60,35,42
165263,60,35,43
165264,60,36,0
165265,60,36,1
165266,60,36,2
165267,60,36,3
165268,60,36,4
165269,60,36,5
165270,60,36,6
165271,60,36,7
165272,60,36,8
165273,60,36,9
165274,60,36,10
165275,60,36,11
165276,60,36,12
165277,60,36,13
165278,60,36,14
165279,60,36,15
165280,60,36,16
165281,60,36,17
165282,60,36,18
165283,60,36,19
165284,60,36,20
165285,60,36,21
165286,60,36,22
165287,60,36,23
165288,60,36,24
165289,60,36,25
165290,60,36,26
165291,60,36,27
165292,60,36,28
165293,60,36,29
165294,60,36,30
165295,60,36,31
165296,60,36,32
165297,60,36,33
165298,60,36,34
165299,60,36,35
165300,60,36,36
165301,60,36,37
165302,60,36,38
165303,60,36,39
165304,60,36,40
165305,60,36,41
165306,60,36,42
165307,60,36,43
165308,60,37,0
165309,60,37,1
165310,60,37,2
165311,60,37,3
165312,60,37,4
165313,60,37,5
165314,60,37,6
165315,60,37,7
165316,60,37,8
165317,60,37,9
165318,60,37,10
165319,60,37,11
165320,60,37,12
165321,60,37,13
165322,60,37,14
165323,60,37,15
165324,60,37,16
165325,60,37,17
165326,60,37,18
165327,60,37,19
165328,60,37,20
165329,60,37,21
165330,60,37,22
165331,60,37,23
165332,60,37,24
165333,60,37,25
165334,60,37,26
